file,year,station,lon,lat,O2_250_400m_mLL,sigma0_250_400m,PT_250_400m_degC,S_250_400m,unit_flag
KB2021605.npy,2021,283,5.356,60.712,,,,,outside_box
KB2021605.npy,2021,284,5.364,60.725,,,,,outside_box
KB2021605.npy,2021,285,5.336,60.733,,,,,outside_box
KB2021605.npy,2021,286,5.322,60.737,,,,,outside_box
KB2021605.npy,2021,287,5.313,60.739,,,,,outside_box
KB2021605.npy,2021,288,5.278,60.751,,,,,outside_box
KB2021605.npy,2021,289,5.258,60.753,,,,,outside_box
KB2021605.npy,2021,290,5.234,60.761,,,,,outside_box
KB2021605.npy,2021,291,5.198,60.77,,,,,outside_box
KB2021605.npy,2021,292,5.183,60.779,,,,,outside_box
KB2021605.npy,2021,293,5.131,60.791,,,,,outside_box
KB2021605.npy,2021,294,5.096,60.8,,,,,outside_box
KB2021605.npy,2021,295,5.109,60.789,,,,,outside_box
KB2021605.npy,2021,296,5.112,60.792,,,,,outside_box
KB2021605.npy,2021,297,5.115,60.797,,,,,outside_box
KB2021605.npy,2021,298,5.117,60.801,,,,,outside_box
KB2021605.npy,2021,299,5.122,60.806,,,,,outside_box
KB2021605.npy,2021,300,5.123,60.812,,,,,outside_box
KB2021605.npy,2021,301,5.055,60.83,,,,,outside_box
KB2021605.npy,2021,302,5.006,60.836,,,,,outside_box
KB2021605.npy,2021,303,4.96,60.851,,,,,outside_box
KB2021605.npy,2021,304,4.876,60.853,,,,,outside_box
KB2021605.npy,2021,305,4.782,60.849,,,,,outside_box
KB2021605.npy,2021,306,4.691,60.862,,,,,outside_box
KB2021605.npy,2021,307,4.245,60.441,,,,,outside_box
KB2021605.npy,2021,308,4.304,60.277,,,,,outside_box
KB2021605.npy,2021,309,4.551,60.293,,,,,outside_box
KB2021605.npy,2021,310,4.529,60.452,,,,,outside_box
KB2021605.npy,2021,311,4.742,60.459,,,,,outside_box
KB2021605.npy,2021,312,4.647,60.626,,,,,outside_box
KB2021605.npy,2021,313,4.444,60.608,,,,,outside_box
KB2021605.npy,2021,314,4.197,60.612,,,,,outside_box
KB2021605.npy,2021,315,4.129,60.833,,,,,outside_box
KB2021605.npy,2021,316,4.378,60.85,,,,,outside_box
KB2021605.npy,2021,317,4.581,60.856,,,,,outside_box
KB2021605.npy,2021,318,4.861,60.757,,,,,outside_box
KB2021605.npy,2021,319,4.899,60.751,,,,,outside_box
KB2021605.npy,2021,320,4.928,60.744,,,,,outside_box
KB2021605.npy,2021,321,4.95,60.735,,,,,outside_box
KB2021605.npy,2021,322,4.99,60.73,,,,,outside_box
KB2021605.npy,2021,323,5.027,60.732,,,,,outside_box
KB2021605.npy,2021,324,5.053,60.725,,,,,outside_box
KB2021605.npy,2021,325,5.106,60.708,,,,,outside_box
KB2021605.npy,2021,326,5.172,60.685,,,,,outside_box
KB2021605.npy,2021,327,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,328,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,329,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,330,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,331,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,332,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,333,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,334,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,335,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,336,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,337,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,338,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,339,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,340,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,341,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,342,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,343,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,344,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,345,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,346,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,347,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,348,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,349,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,350,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,351,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,352,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,353,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,354,4.983,60.731,,,,,outside_box
KB2021605.npy,2021,355,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,356,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,357,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,358,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,359,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,360,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,361,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,362,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,363,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,364,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,365,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,366,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,367,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,368,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,369,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,370,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,371,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,372,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,373,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,374,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,375,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,376,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,377,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,378,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,379,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,380,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,381,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,382,5.217,60.662,,,,,outside_box
KB2021605.npy,2021,383,5.217,60.662,,,,,outside_box
KB2022602.npy,2022,118,5.061,60.721,,,,,outside_box
KB2022602.npy,2022,119,5.166,60.687,,,,,outside_box
KB2022602.npy,2022,120,5.217,60.662,,,,,outside_box
KB2022602.npy,2022,121,5.172,60.685,,,,,outside_box
KB2022602.npy,2022,122,5.106,60.708,,,,,outside_box
KB2022602.npy,2022,123,5.053,60.726,,,,,outside_box
KB2022602.npy,2022,124,5.026,60.732,,,,,outside_box
KB2022602.npy,2022,125,4.99,60.73,,,,,outside_box
KB2022602.npy,2022,126,4.95,60.735,,,,,outside_box
KB2022602.npy,2022,127,4.69,60.862,,,,,outside_box
KB2022602.npy,2022,128,5.244,60.78,,,,,outside_box
KB2022602.npy,2022,129,5.496,60.898,,,,,outside_box
KB2022602.npy,2022,130,5.509,60.904,,,,,outside_box
KB2022602.npy,2022,131,5.556,60.871,,,,,outside_box
KB2022602.npy,2022,132,5.511,60.867,,,,,outside_box
KB2022602.npy,2022,133,5.494,60.876,,,,,outside_box
KB2022602.npy,2022,134,5.473,60.882,3.919375447771967,27.196954958983554,8.297561001282974,34.956,umol/kg_to_mL/L
KB2022602.npy,2022,135,5.417,60.873,3.970576185928223,27.20907884649795,8.289546217771893,34.9698013245033,umol/kg_to_mL/L
KB2022602.npy,2022,136,5.368,60.87,3.9719873117013016,27.21151211348723,8.288652678800053,34.97272847682119,umol/kg_to_mL/L
KB2022602.npy,2022,137,5.349,60.851,,,,,outside_box
KB2022602.npy,2022,138,5.348,60.835,,,,,outside_box
KB2022602.npy,2022,139,5.347,60.826,,,,,outside_box
KB2022602.npy,2022,140,5.318,60.804,,,,,outside_box
KB2022602.npy,2022,141,5.284,60.806,,,,,outside_box
KB2022602.npy,2022,142,5.213,60.766,,,,,outside_box
KB2022602.npy,2022,143,5.344,60.824,,,,,outside_box
KB2022602.npy,2022,144,5.377,60.872,3.9795411817144606,27.208365269503002,8.288945438610506,34.968774834437085,umol/kg_to_mL/L
KB2022602.npy,2022,145,5.154,60.789,,,,,outside_box
KB2022602.npy,2022,146,5.042,60.625,,,,,outside_box
KB2022602.npy,2022,147,5.265,60.43,,,,,outside_box
KB2023006004.npy,2023,159,5.266,60.43,,,,,outside_box
KB2023006004.npy,2023,160,4.685,60.861,,,,,outside_box
KB2023006004.npy,2023,161,4.685,60.861,,,,,outside_box
KB2023006004.npy,2023,162,4.685,60.861,,,,,outside_box
KB2023006004.npy,2023,163,5.213,60.765,,,,,outside_box
KB2023006004.npy,2023,164,5.218,60.767,,,,,outside_box
KB2023006004.npy,2023,165,5.236,60.776,,,,,outside_box
KB2023006004.npy,2023,166,5.271,60.79,,,,,outside_box
KB2023006004.npy,2023,167,5.283,60.805,,,,,outside_box
KB2023006004.npy,2023,168,5.295,60.805,,,,,outside_box
KB2023006004.npy,2023,169,5.318,60.805,,,,,outside_box
KB2023006004.npy,2023,170,5.348,60.836,,,,,outside_box
KB2023006004.npy,2023,171,5.347,60.842,,,,,outside_box
KB2023006004.npy,2023,172,5.349,60.851,,,,,outside_box
KB2023006004.npy,2023,173,5.367,60.87,3.576965695364239,27.192094495291123,8.277317192196767,34.94577483443709,mL/L
KB2023006004.npy,2023,174,5.388,60.873,3.592363576158941,27.19167382694592,8.277046676848055,34.94518543046359,mL/L
KB2023006004.npy,2023,175,5.425,60.874,3.585539536423841,27.1929580665865,8.279186811717947,34.94723841059603,mL/L
KB2023006004.npy,2023,176,5.439,60.876,3.581978940397351,27.192300419768365,8.278526482535696,34.94627152317881,mL/L
KB2023006004.npy,2023,177,5.473,60.882,3.810636875,27.17310309500084,8.248220642220865,34.916,mL/L
KB2023006004.npy,2023,178,5.495,60.875,,,,,outside_box
KB2023006004.npy,2023,179,5.51,60.867,,,,,outside_box
KB2023006004.npy,2023,180,5.553,60.872,,,,,outside_box
KB2023006004.npy,2023,181,5.509,60.904,,,,,outside_box
KB2023006004.npy,2023,182,5.51,60.905,,,,,outside_box
KB2023006004.npy,2023,183,5.417,60.873,3.6157013907284776,27.193505492464613,8.274236706039954,34.94697350993378,mL/L
KB2023006004.npy,2023,184,5.417,60.873,3.6165443046357613,27.193780400282403,8.274137354202235,34.9473046357616,mL/L
KB2023006004.npy,2023,185,5.349,60.827,,,,,outside_box
KB2023006004.npy,2023,186,5.298,60.804,,,,,outside_box
KB2023006004.npy,2023,187,5.436,60.648,,,,,outside_box
KB2023006004.npy,2023,188,5.404,60.662,,,,,outside_box
KB2023006004.npy,2023,189,5.377,60.68,,,,,outside_box
KB2023006004.npy,2023,190,5.349,60.693,,,,,outside_box
KB2023006004.npy,2023,191,5.357,60.7,,,,,outside_box
KB2023006004.npy,2023,192,5.357,60.712,,,,,outside_box
KB2023006004.npy,2023,193,5.362,60.725,,,,,outside_box
KB2023006004.npy,2023,194,5.335,60.733,,,,,outside_box
KB2023006004.npy,2023,195,5.314,60.738,,,,,outside_box
KB2023006004.npy,2023,196,5.278,60.75,,,,,outside_box
KB2023006004.npy,2023,197,5.258,60.753,,,,,outside_box
KB2023006004.npy,2023,198,5.237,60.76,,,,,outside_box
KB2023006004.npy,2023,199,5.131,60.791,,,,,outside_box
KB2023006004.npy,2023,200,5.094,60.801,,,,,outside_box
KB2023006004.npy,2023,201,5.053,60.831,,,,,outside_box
KB2023006004.npy,2023,202,5.005,60.836,,,,,outside_box
KB2023006004.npy,2023,203,5.125,60.812,,,,,outside_box
KB2023006004.npy,2023,204,5.121,60.806,,,,,outside_box
KB2023006004.npy,2023,205,5.116,60.799,,,,,outside_box
KB2023006004.npy,2023,206,5.112,60.793,,,,,outside_box
KB2023006004.npy,2023,207,5.109,60.788,,,,,outside_box
KB2023006004.npy,2023,208,4.958,60.851,,,,,outside_box
KB2023006004.npy,2023,209,4.873,60.853,,,,,outside_box
KB2023006004.npy,2023,210,4.784,60.85,,,,,outside_box
KB2023006004.npy,2023,211,4.989,60.73,,,,,outside_box
KB2023006004.npy,2023,212,5.027,60.732,,,,,outside_box
KB2023006004.npy,2023,213,5.053,60.725,,,,,outside_box
KB2023006004.npy,2023,214,5.106,60.708,,,,,outside_box
KB2023006004.npy,2023,215,5.17,60.685,,,,,outside_box
KB2023006004.npy,2023,216,5.17,60.685,,,,,outside_box
KB2023006004.npy,2023,217,5.217,60.662,,,,,outside_box
KB2023006004.npy,2023,218,4.95,60.736,,,,,outside_box
HB2024009007.npy,2024,0,4.9488,60.73565,,,,,outside_box
HB2024009007.npy,2024,1,5.219716666666667,60.66045,,,,,outside_box
HB2024009007.npy,2024,10,5.509333333333333,60.86678333333333,,,,,outside_box
HB2024009007.npy,2024,11,5.4938666666666665,60.875766666666664,,,,,outside_box
HB2024009007.npy,2024,12,5.472783333333333,60.8814,3.6318861817394783,27.15813219876402,8.304596698109258,34.9079,umol/kg_to_mL/L
HB2024009007.npy,2024,13,5.438716666666667,60.87566666666667,3.3281911142317218,27.187668841074274,8.284934942013939,34.94161589403974,umol/kg_to_mL/L
HB2024009007.npy,2024,14,5.416666666666667,60.87271666666667,3.3934687969577593,27.185004757899346,8.283933318470426,34.9380462962963,umol/kg_to_mL/L
HB2024009007.npy,2024,15,5.416666666666667,60.87271666666667,3.3376619246703685,27.18949744901707,8.28364530142791,34.94369536423842,umol/kg_to_mL/L
HB2024009007.npy,2024,16,5.415533333333333,60.872766666666664,,,,,no_depth
HB2024009007.npy,2024,17,5.34995,60.851,,,,,outside_box
HB2024009007.npy,2024,18,5.349166666666667,60.83535,,,,,outside_box
HB2024009007.npy,2024,19,5.317166666666667,60.80436666666667,,,,,outside_box
HB2024009007.npy,2024,2,5.1717,60.68528333333333,,,,,outside_box
HB2024009007.npy,2024,20,5.295616666666667,60.80515,,,,,outside_box
HB2024009007.npy,2024,21,5.283383333333333,60.8055,,,,,outside_box
HB2024009007.npy,2024,22,5.295516666666667,60.80518333333333,,,,,outside_box
HB2024009007.npy,2024,23,5.36685,60.866616666666665,3.286265018143889,27.1921365639318,8.28378196672385,34.94708609271523,umol/kg_to_mL/L
HB2024009007.npy,2024,24,5.345883333333333,60.82541666666667,,,,,outside_box
HB2024009007.npy,2024,25,5.345883333333333,60.82541666666667,,,,,outside_box
HB2024009007.npy,2024,26,5.2370833333333335,60.77531666666667,,,,,outside_box
HB2024009007.npy,2024,27,5.053333333333334,60.824,,,,,outside_box
HB2024009007.npy,2024,28,5.051733333333333,60.72526666666667,,,,,outside_box
HB2024009007.npy,2024,29,5.0258,60.7323,,,,,outside_box
HB2024009007.npy,2024,3,5.1717,60.68528333333333,,,,,outside_box
HB2024009007.npy,2024,30,4.98905,60.729616666666665,,,,,outside_box
HB2024009007.npy,2024,4,5.105433333333333,60.707816666666666,,,,,outside_box
HB2024009007.npy,2024,5,4.988833333333333,60.72955,,,,,outside_box
HB2024009007.npy,2024,6,5.026066666666667,60.7321,,,,,outside_box
HB2024009007.npy,2024,7,5.052466666666667,60.725,,,,,outside_box
HB2024009007.npy,2024,8,5.213766666666666,60.7648,,,,,outside_box
HB2024009007.npy,2024,9,5.546166666666666,60.871433333333336,,,,,outside_box
HB2025009006.npy,2025,0,5.558666666666666,60.87103333333334,,,,,outside_box
HB2025009006.npy,2025,1,5.558666666666666,60.871,,,,,outside_box
HB2025009006.npy,2025,10,5.349333333333333,60.835233333333335,,,,,outside_box
HB2025009006.npy,2025,11,5.366416666666667,60.87016666666667,3.1068299514594973,27.170461632490532,8.29554844388152,34.921754966887406,umol/kg_to_mL/L
HB2025009006.npy,2025,12,5.346233333333333,60.82555,,,,,outside_box
HB2025009006.npy,2025,13,5.345716666666667,60.82533333333333,,,,,outside_box
HB2025009006.npy,2025,14,5.295483333333333,60.80521666666667,,,,,outside_box
HB2025009006.npy,2025,15,5.2836,60.80553333333334,,,,,outside_box
HB2025009006.npy,2025,16,5.2369,60.775166666666664,,,,,outside_box
HB2025009006.npy,2025,17,5.213316666666667,60.764966666666666,,,,,outside_box
HB2025009006.npy,2025,18,5.213316666666667,60.764966666666666,,,,,outside_box
HB2025009006.npy,2025,19,5.130516666666667,60.7905,,,,,outside_box
HB2025009006.npy,2025,2,5.472333333333333,60.881283333333336,,,,,all_nan
HB2025009006.npy,2025,20,5.054766666666667,60.8302,,,,,outside_box
HB2025009006.npy,2025,21,5.0555,60.83,,,,,outside_box
HB2025009006.npy,2025,22,4.8745666666666665,60.85308333333333,,,,,outside_box
HB2025009006.npy,2025,23,5.217066666666667,60.66205,,,,,outside_box
HB2025009006.npy,2025,24,5.346983333333333,60.55668333333333,,,,,outside_box
HB2025009006.npy,2025,3,5.43675,60.875616666666666,3.0634219417420723,27.170079696878574,8.296791216088344,34.92150993377483,umol/kg_to_mL/L
HB2025009006.npy,2025,4,5.555666666666667,60.870916666666666,,,,,outside_box
HB2025009006.npy,2025,5,5.415383333333334,60.87283333333333,3.065796934557727,27.171642097413297,8.29595109814876,34.923337748344366,umol/kg_to_mL/L
HB2025009006.npy,2025,6,5.415383333333334,60.87283333333333,,,,,no_depth
HB2025009006.npy,2025,7,5.350216666666666,60.851216666666666,3.029763299835284,27.174008713713853,8.293987040469945,34.92597350993376,umol/kg_to_mL/L
HB2025009006.npy,2025,8,5.34785,60.84265,,,,,outside_box
HB2025009006.npy,2025,9,5.3171333333333335,60.80421666666667,,,,,outside_box
HB2026009004.npy,2026,0,5.2519,60.46511666666667,,,,,outside_box
HB2026009004.npy,2026,1,4.8742,60.85375,,,,,outside_box
HB2026009004.npy,2026,10,5.4145,60.87275,,,,,no_depth
HB2026009004.npy,2026,11,5.36755,60.86666666666667,4.711718668182465,27.22938394435949,8.329009287712854,35.003390728476816,umol/kg_to_mL/L
HB2026009004.npy,2026,12,5.352083333333334,60.84815,,,,,outside_box
HB2026009004.npy,2026,13,5.347316666666667,60.84295,,,,,outside_box
HB2026009004.npy,2026,14,5.349366666666667,60.83541666666667,,,,,outside_box
HB2026009004.npy,2026,15,5.346033333333334,60.825450000000004,,,,,outside_box
HB2026009004.npy,2026,16,5.317333333333333,60.80445,,,,,outside_box
HB2026009004.npy,2026,17,5.295183333333333,60.805,,,,,outside_box
HB2026009004.npy,2026,18,5.283816666666667,60.80546666666667,,,,,outside_box
HB2026009004.npy,2026,19,5.236983333333334,60.7755,,,,,outside_box
HB2026009004.npy,2026,2,5.05515,60.83006666666667,,,,,outside_box
HB2026009004.npy,2026,20,5.2132,60.76495,,,,,outside_box
HB2026009004.npy,2026,21,5.13065,60.790733333333336,,,,,outside_box
HB2026009004.npy,2026,22,5.2171666666666665,60.662,,,,,outside_box
HB2026009004.npy,2026,23,5.172766666666667,60.68516666666667,,,,,outside_box
HB2026009004.npy,2026,24,5.105816666666667,60.70786666666667,,,,,outside_box
HB2026009004.npy,2026,25,5.0524,60.72516666666667,,,,,outside_box
HB2026009004.npy,2026,26,5.025916666666666,60.7323,,,,,outside_box
HB2026009004.npy,2026,3,,,,,,,outside_box
HB2026009004.npy,2026,4,5.345,60.8254,,,,,outside_box
HB2026009004.npy,2026,5,5.2973333333333334,60.80433333333333,,,,,outside_box
HB2026009004.npy,2026,6,5.5563,60.87146666666666,,,,,outside_box
HB2026009004.npy,2026,7,5.471,60.88133333333333,4.551828315853156,27.216024112645584,8.328814105208279,34.98641666666666,umol/kg_to_mL/L
HB2026009004.npy,2026,8,5.437316666666667,60.875416666666666,4.709063620528254,27.229055346548463,8.328751758593837,35.00292052980133,umol/kg_to_mL/L
HB2026009004.npy,2026,9,5.4145,60.87275,4.721123259793136,27.229052080100207,8.328500685963826,35.00286754966887,umol/kg_to_mL/L
